Mem,MHz,Mode,Step,Offset,Duplex,TSQL,CTCSS,DCS,Polarity,Skip,Bank,Ch,Label
1,460.52500,NFM,12.5,5.00000,+,t,127.3,023,n,,A,1,"KE P1"
2,460.57500,NFM,12.5,5.00000,+,t,127.3,023,n,,A,2,"KE F1"
3,460.37500,NFM,12.5,5.00000,+,t,127.3,023,n,,A,3,"KE P2"
4,462.97500,NFM,12.5,5.00000,+,t,127.3,023,n,,A,4,"KE F2"
5,155.47500,NFM,5,,,,67.0,114,n,,A,5,"ISPERN"
6,155.58000,NFM,5,,,d,67.0,114,n,,A,6,"OSW PD"
7,145.17000,NFM,5,0.60000,-,,107.2,023,n,,A,7,"IHARC"
8,155.46000,NFM,5,,,,67.0,114,n,,A,8,"HF4"
9,855.48750,NFM,12.5,45.00000,-,,67.0,023,n,,A,9,"TOLLRD"
10,121.50000,AM,12.5,,,,67.0,023,n,,,,"AIREMG"
100,464.67500,NFM,12.5,,,,67.0,023,n,,B,0,"CHRLST"
101,469.03750,NFM,12.5,,,,67.0,023,n,,B,1,"CULVER"
102,464.00000,NFM,12.5,,,,67.0,023,n,,B,2,"EDWHOS"
103,464.05000,NFM,12.5,,,,67.0,023,n,,B,3,"EDWHOS"
104,464.47500,NFM,12.5,,,,67.0,023,n,,B,4,"EDWHOS"
105,464.52500,NFM,12.5,,,,67.0,023,n,,B,5,"EDWHOS"
106,463.95000,NFM,12.5,,,,67.0,023,n,,B,6,"FVM 1"
107,463.40000,NFM,12.5,,,,67.0,023,n,,B,7,"FVM 2"
108,151.95500,NFM,5,,,,67.0,023,n,,B,8,"MEIJER"
109,921.95000,NFM,12.5,,,,67.0,023,n,,B,9,"MCDONA"
110,462.52500,NFM,12.5,,,,67.0,023,n,,B,10,"PRTLO1"
111,469.01250,NFM,12.5,,,,67.0,023,n,,B,11,"PRTLO2"
112,464.01250,NFM,12.5,,,,67.0,023,n,,B,12,"PRTLO3"
113,466.28750,NFM,12.5,,,,67.0,023,n,,B,13,"PRTLO4"
114,464.87500,NFM,12.5,,,,67.0,023,n,,B,14,"STRTFO"
115,461.03750,NFM,12.5,,,,67.0,023,n,,B,15,"TARGT1"
116,466.28750,NFM,12.5,,,,67.0,023,n,,B,16,"TARGT2"
117,462.91250,NFM,12.5,,,,67.0,023,n,,B,17,"TARGT3"
118,469.48750,NFM,12.5,,,,67.0,023,n,,B,18,"TARGTS"
119,464.92500,NFM,12.5,,,,67.0,023,n,,B,19,"WOODFL"
120,464.32500,NFM,12.5,,,,67.0,023,n,,B,20,"WOODFL"
121,151.62500,NFM,5,,,,67.0,023,n,,B,21,
122,151.70000,NFM,5,,,,67.0,023,n,,B,22,
123,151.76000,NFM,5,,,,67.0,023,n,,B,23,
124,151.82000,NFM,5,,,,67.0,023,n,,B,24,
125,151.88000,NFM,5,,,,67.0,023,n,,B,25,
126,151.94000,NFM,5,,,,67.0,023,n,,B,26,
127,154.57000,NFM,5,,,,67.0,023,n,,B,27,
128,154.60000,NFM,5,,,,67.0,023,n,,B,28,
129,464.00000,NFM,12.5,,,,67.0,023,n,,B,29,
200,155.25000,NFM,5,,,,67.0,023,n,,C,0,"BOLNG1"
201,156.21000,NFM,5,,,,67.0,023,n,,C,1,"BOLNG2"
202,470.68750,NFM,12.5,,,,67.0,023,n,,C,2,"CAROLS"
203,470.51250,NFM,12.5,,,,67.0,023,n,,C,3,"DADC"
204,155.25000,NFM,5,,,,67.0,023,n,,C,4,"DEK PD"
205,154.86000,NFM,5,,,,67.0,023,n,,C,5,"DEK SH"
206,852.66250,NFM,12.5,,,,67.0,023,n,,C,6,"DUSHRF"
207,470.91250,NFM,12.5,,,,67.0,023,n,,C,7,"DWNRGR"
208,470.88750,NFM,12.5,,,,67.0,023,n,,C,8,"ELMHUR"
209,471.13750,NFM,12.5,,,,67.0,023,n,,C,9,"GLENEL"
210,155.68500,NFM,5,,,,67.0,023,n,,C,10,"GRNDY"
211,151.37000,NFM,5,,,,67.0,023,n,,C,11,"GRNDYF"
212,154.05500,NFM,5,,,,67.0,023,n,,C,12,"GRNDYF"
213,155.05500,NFM,5,,,,67.0,023,n,,C,13,"IREACH"
214,155.50500,NFM,5,,,,67.0,023,n,,C,14,"ISPXTN"
215,159.15000,NFM,5,,,,67.0,023,n,,C,15,"KANE S"
216,460.52500,NFM,12.5,,,,67.0,023,n,,C,16,"KE P1"
217,156.21000,NFM,5,,,,67.0,023,n,,C,17,"LAKE C"
218,155.70000,NFM,5,,,,67.0,023,n,,C,18,"LASALL"
219,470.38750,NFM,12.5,,,,67.0,023,n,,C,19,"LOMBRD"
220,155.62500,NFM,5,,,,67.0,023,n,,C,20,"MORRIS"
221,151.38500,NFM,5,,,,67.0,023,n,,C,21,"OTWAPD"
222,154.87500,NFM,5,,,,67.0,023,n,,C,22,"PLNFLD"
223,156.16500,NFM,5,,,,67.0,023,n,,C,23,"ROMEOV"
224,476.73750,NFM,12.5,,,,67.0,023,n,,C,24,"SWC DI"
225,855.48750,NFM,12.5,,,,67.0,023,n,,C,25,"TOLLRD"
226,855.73750,NFM,12.5,,,,67.0,023,n,,C,26,"TOLLRD"
227,855.96250,NFM,12.5,,,,67.0,023,n,,C,27,"TOLLRD"
228,855.98750,NFM,12.5,,,,67.0,023,n,,C,28,"TOLLRD"
229,470.61250,NFM,12.5,,,,67.0,023,n,,C,29,"TRICM1"
230,470.93750,NFM,12.5,,,,67.0,023,n,,C,30,"TRICM2"
231,470.38750,NFM,12.5,,,,67.0,023,n,,C,31,"VILLAP"
232,470.31250,NFM,12.5,,,,67.0,023,n,,C,32,"WARREN"
233,158.85000,NFM,5,,,,67.0,023,n,,C,33,"WESCOM"
234,856.46250,NFM,12.5,,,,67.0,023,n,,C,34,"WDRIDG"
235,471.13750,NFM,12.5,,,,67.0,023,n,,C,35,"WHEATN"
307,463.95000,NFM,12.5,,,,67.0,023,n,,D,7,"FVM 1"
308,463.40000,NFM,12.5,,,,67.0,023,n,,D,8,"FVM 2"
409,463.95000,NFM,12.5,,,,67.0,023,n,,E,9,"FV MAL"
500,462.56250,NFM,12.5,,,,67.0,023,n,,F,0,"FRS 01"
501,462.58750,NFM,12.5,,,,67.0,023,n,,F,1,"FRS 02"
502,462.61250,NFM,12.5,,,,67.0,023,n,,F,2,"FRS 03"
503,462.63750,NFM,12.5,,,,67.0,023,n,,F,3,"FRS 04"
504,462.66250,NFM,12.5,,,,67.0,023,n,,F,4,"FRS 05"
505,462.68750,NFM,12.5,,,,67.0,023,n,,F,5,"FRS 06"
506,462.71250,NFM,12.5,,,,67.0,023,n,,F,6,"FRS 07"
507,467.56250,NFM,12.5,,,,67.0,023,n,,F,7,"FRS 0"
508,467.58750,NFM,12.5,,,,67.0,023,n,,F,8,"FRS 0"
509,467.61250,NFM,12.5,,,,67.0,023,n,,F,9,"FRS 10"
510,467.63750,NFM,12.5,,,,67.0,023,n,,F,10,"FRS 11"
511,467.66250,NFM,12.5,,,,67.0,023,n,,F,11,"FRS 12"
512,467.68750,NFM,12.5,,,,67.0,023,n,,F,12,"FRS 13"
513,467.71250,NFM,12.5,,,,67.0,023,n,,F,13,"FRS 14"
514,462.55000,NFM,12.5,,,,67.0,023,n,,F,14,"GMRS"
515,462.57500,NFM,12.5,,,,67.0,023,n,,F,15,"GMRS"
516,462.60000,NFM,12.5,,,,67.0,023,n,,F,16,"GMRS"
517,462.67500,NFM,12.5,,,,67.0,023,n,,F,17,"GMRS"
518,462.70000,NFM,12.5,,,,67.0,023,n,,F,18,"GMRS"
519,462.72500,NFM,12.5,,,,67.0,023,n,,F,19,"GMRS"
600,225.80000,AM,12.5,,,,67.0,023,n,,G,0,"MIDWES"
601,227.80000,AM,12.5,,,,67.0,023,n,,G,1,"MO ANG"
602,228.90000,AM,12.5,,,,67.0,023,n,,G,2,"HUNTRE"
603,230.40000,AM,12.5,,,,67.0,023,n,,G,3,"IN ANG"
604,235.90000,AM,12.5,,,,67.0,023,n,,G,4,"MAGIC/"
605,236.60000,AM,12.5,,,,67.0,023,n,,G,5,"USAF S"
606,238.50000,AM,12.5,,,,67.0,023,n,,G,6,"USAF A"
607,239.80000,AM,12.5,,,,67.0,023,n,,G,7,"USAF W"
608,240.15000,AM,12.5,,,,67.0,023,n,,G,8,"MN ANG"
609,241.00000,AM,12.5,,,,67.0,023,n,,G,9,"ARMY A"
610,241.10000,AM,12.5,,,,67.0,023,n,,G,10,"ARMY A"
611,242.40000,AM,12.5,,,,67.0,023,n,,G,11,"MIDWAY"
612,243.00000,AM,12.5,,,,67.0,023,n,,G,12,"GUARD"
613,246.80000,AM,12.5,,,,67.0,023,n,,G,13,"IL AAN"
614,247.40000,AM,12.5,,,,67.0,023,n,,G,14,"VOLK/M"
615,252.10000,AM,12.5,,,,67.0,023,n,,G,15,"USAF C"
616,252.90000,AM,12.5,,,,67.0,023,n,,G,16,"HUNTRE"
617,255.40000,AM,12.5,,,,67.0,023,n,,G,17,"USAF F"
618,257.80000,AM,12.5,,,,67.0,023,n,,G,18,"CIVIL"
619,257.90000,AM,12.5,,,,67.0,023,n,,G,19,"HOWARD"
620,259.40000,AM,12.5,,,,67.0,023,n,,G,20,"IN ANG"
621,260.25000,AM,12.5,,,,67.0,023,n,,G,21,"MO ANG"
622,260.40000,AM,12.5,,,,67.0,023,n,,G,22,"VOLK -"
623,260.90000,AM,12.5,,,,67.0,023,n,,G,23,"HUNTRE"
624,261.20000,AM,12.5,,,,67.0,023,n,,G,24,"640 MO"
625,267.80000,AM,12.5,,,,67.0,023,n,,G,25,"MI ANG"
626,269.40000,AM,12.5,,,,67.0,023,n,,G,26,"IN ANG"
627,272.17500,AM,12.5,,,,67.0,023,n,,G,27,"SPRING"
628,273.95000,AM,12.5,,,,67.0,023,n,,G,28,"HMX-1"
629,275.20000,AM,12.5,,,,67.0,023,n,,G,29,"USAF W"
630,275.80000,AM,12.5,,,,67.0,023,n,,G,30,"VOLK G"
631,276.40000,AM,12.5,,,,67.0,023,n,,G,31,"HMX-1"
632,276.95000,AM,12.5,,,,67.0,023,n,,G,32,"VOLK A"
633,280.50000,AM,12.5,,,,67.0,023,n,,G,33,"IN ANG"
634,280.90000,AM,12.5,,,,67.0,023,n,,G,34,"PEORIA"
635,282.42500,AM,12.5,,,,67.0,023,n,,G,35,"US CUS"
636,282.60000,AM,12.5,,,,67.0,023,n,,G,36,"HUNTRE"
637,282.80000,AM,12.5,,,,67.0,023,n,,G,37,"USCG R"
638,283.77500,AM,12.5,,,,67.0,023,n,,G,38,"640 MO"
639,286.50000,AM,12.5,,,,67.0,023,n,,G,39,"PEORIA"
640,287.30000,AM,12.5,,,,67.0,023,n,,G,40,"IL ANG"
641,289.30000,AM,12.5,,,,67.0,023,n,,G,41,"FT WAY"
642,290.80000,AM,12.5,,,,67.0,023,n,,G,42,"VOLK G"
643,292.00000,AM,12.5,,,,67.0,023,n,,G,43,"MI ANG"
644,294.90000,AM,12.5,,,,67.0,023,n,,G,44,"KANSAS"
645,297.10000,AM,12.5,,,,67.0,023,n,,G,45,"VOLK G"
646,298.77500,AM,12.5,,,,67.0,023,n,,G,46,"640 MO"
647,303.00000,AM,12.5,,,,67.0,023,n,,G,47,"USAF A"
648,303.10000,AM,12.5,,,,67.0,023,n,,G,48,"AWACS"
649,304.20000,AM,12.5,,,,67.0,023,n,,G,49,"IL ANG"
650,305.10000,AM,12.5,,,,67.0,023,n,,G,50,"MO ANG"
651,305.40000,AM,12.5,,,,67.0,023,n,,G,51,"GRISSO"
652,305.55000,AM,12.5,,,,67.0,023,n,,G,52,"MO ANG"
653,311.00000,AM,12.5,,,,67.0,023,n,,G,53,"AIR CO"
654,313.60000,AM,12.5,,,,67.0,023,n,,G,54,"HUNTRE"
655,314.20000,AM,12.5,,,,67.0,023,n,,G,55,"USAF C"
656,319.85000,AM,12.5,,,,67.0,023,n,,G,56,"VOLK A"
657,320.60000,AM,12.5,,,,67.0,023,n,,G,57,"HUNTRE"
658,321.00000,AM,12.5,,,,67.0,023,n,,G,58,"AIR CO"
659,322.45000,AM,12.5,,,,67.0,023,n,,G,59,"VOLK A"
660,325.95000,AM,12.5,,,,67.0,023,n,,G,60,"UNKNOW"
661,328.00000,AM,12.5,,,,67.0,023,n,,G,61,"HUNTRE"
662,335.55000,AM,12.5,,,,67.0,023,n,,G,62,"VOLK A"
700,335.95000,AM,12.5,,,,67.0,023,n,,H,0,"HUNTRE"
701,338.95000,AM,12.5,,,,67.0,023,n,,H,1,"MO ANG"
702,340.20000,AM,12.5,,,,67.0,023,n,,H,2,"US NAV"
703,341.40000,AM,12.5,,,,67.0,023,n,,H,3,"MINNES"
704,342.50000,AM,12.5,,,,67.0,023,n,,H,4,"USAF W"
705,343.00000,AM,12.5,,,,67.0,023,n,,H,5,"JEFFER"
706,343.40000,AM,12.5,,,,67.0,023,n,,H,6,"MN ANG"
707,343.75000,AM,12.5,,,,67.0,023,n,,H,7,"VOLK A"
708,344.60000,AM,12.5,,,,67.0,023,n,,H,8,"USAF M"
709,346.20000,AM,12.5,,,,67.0,023,n,,H,9,"USAF A"
710,346.25000,AM,12.5,,,,67.0,023,n,,H,10,"VOLK A"
711,346.40000,AM,12.5,,,,67.0,023,n,,H,11,"USAF R"
712,347.30000,AM,12.5,,,,67.0,023,n,,H,12,"MO ANG"
713,348.65000,AM,12.5,,,,67.0,023,n,,H,13,"VOLK A"
714,349.40000,AM,12.5,,,,67.0,023,n,,H,14,"USAF A"
715,350.35000,AM,12.5,,,,67.0,023,n,,H,15,"HILLTO"
716,355.20000,AM,12.5,,,,67.0,023,n,,H,16,"HUNTRE"
717,355.55000,AM,12.5,,,,67.0,023,n,,H,17,"VOLK A"
718,358.20000,AM,12.5,,,,67.0,023,n,,H,18,"VOLK H"
719,363.80000,AM,12.5,,,,67.0,023,n,,H,19,"COMMON"
720,364.20000,AM,12.5,,,,67.0,023,n,,H,20,"AICC P"
721,364.80000,AM,12.5,,,,67.0,023,n,,H,21,"CHGO A"
722,367.80000,AM,12.5,,,,67.0,023,n,,H,22,"MI ANG"
723,369.20000,AM,12.5,,,,67.0,023,n,,H,23,"IN ANG"
724,369.90000,AM,12.5,,,,67.0,023,n,,H,24,"HUNTRE"
725,370.90000,AM,12.5,,,,67.0,023,n,,H,25,"UNKNOW"
726,370.95000,AM,12.5,,,,67.0,023,n,,H,26,"VOLK A"
727,373.10000,AM,12.5,,,,67.0,023,n,,H,27,"VOLK C"
728,375.20000,AM,12.5,,,,67.0,023,n,,H,28,"USAF W"
729,376.10000,AM,12.5,,,,67.0,023,n,,H,29,"MILWAU"
730,377.05000,AM,12.5,,,,67.0,023,n,,H,30,"VOLK A"
731,379.40000,AM,12.5,,,,67.0,023,n,,H,31,"VOLK G"
732,381.10000,AM,12.5,,,,67.0,023,n,,H,32,"MI ANG"
733,381.30000,AM,12.5,,,,67.0,023,n,,H,33,"OK ANG"
734,381.70000,AM,12.5,,,,67.0,023,n,,H,34,"GRISSO"
735,381.80000,AM,12.5,,,,67.0,023,n,,H,35,"USCG S"
736,382.60000,AM,12.5,,,,67.0,023,n,,H,36,"OK ANG"
737,383.20000,AM,12.5,,,,67.0,023,n,,H,37,"SCOTT"
738,383.30000,AM,12.5,,,,67.0,023,n,,H,38,"ATTERB"
739,385.70000,AM,12.5,,,,67.0,023,n,,H,39,"IN ANG"
740,385.90000,AM,12.5,,,,67.0,023,n,,H,40,"MI ANG"
741,388.80000,AM,12.5,,,,67.0,023,n,,H,41,"GRISSO"
742,388.95000,AM,12.5,,,,67.0,023,n,,H,42,"AWACS"
743,389.90000,AM,12.5,,,,67.0,023,n,,H,43,"VOLK G"
744,392.00000,AM,12.5,,,,67.0,023,n,,H,44,"VOLK G"
745,392.20000,AM,12.5,,,,67.0,023,n,,H,45,"MADISO"
746,395.10000,AM,12.5,,,,67.0,023,n,,H,46,"VOLK A"
